"BOM REPORT","","","","",""
"","","","","",""
"Part No","PART006","Type of product","Level 3 -FG","Rev No","1"
"Part Name","WIRE HARN 1","Model","MODEL 1","Variance","-"
"","","","","",""
"#Sr.","Part No","Part Name","Type","Unit","Qty"
"1","PART002","RAW MAT 1","Raw Material","PIECES","1"
"2","PAR003","CIRCUIT 1","Circuit/ Kanban","PIECES","2"
"","","","","",""
"Part No","PAR003","Type of product","Level 2 - Circuit","Rev No","1"
"Part Name","CIRCUIT 1","Model","MODEL 1","Variance","-"
"","","","","",""
"#Sr.","Part No","Part Name","Type","Unit","Qty"
"1","PART001","CLIP","Raw Material","PIECES","12"
"2","PART002","RAW MAT 1","Raw Material","PIECES","12"
"","","","","",""
"Part No","PAR004","Type of product","Level 2 - Circuit","Rev No","1"
"Part Name","CIRCUIT 2","Model","MODEL 1","Variance","-"
"","","","","",""
"#Sr.","Part No","Part Name","Type","Unit","Qty"
"3","PAR004","CIRCUIT 2","Circuit/ Kanban","PIECES","12"
"","","","","",""
"Part No","PAR004","Type of product","Level 2 - Circuit","Rev No","1"
"Part Name","CIRCUIT 2","Model","MODEL 1","Variance","-"
"","","","","",""
"#Sr.","Part No","Part Name","Type","Unit","Qty"
"1","PART002","RAW MAT 1","Raw Material","PIECES","12"
